User-ID,ISBN,Rating,Author,Gender
176,3396,10,864,0
176,3405,9,864,0
176,3406,10,864,0
176,3407,10,864,0
176,3419,9,576,1
176,3421,9,864,0
176,3183,9,864,0
176,3043,6,1173,1
176,2987,10,292,1
176,2873,9,656,1
176,2256,9,1173,1
176,2309,8,656,1
176,2336,10,572,1
176,2448,10,1173,1
176,2465,9,788,0
176,2521,8,938,0
176,2528,8,938,0
176,2533,8,1184,1
176,2623,10,828,0
176,2639,8,1225,0
176,3424,9,1173,1
176,2640,9,1225,0
176,2717,5,749,0
176,2795,5,938,0
176,2832,9,1214,0
176,2840,9,1214,0
176,2850,8,656,1
176,2854,7,1006,1
176,2860,8,656,1
176,2861,9,960,1
176,2870,9,656,1
176,2871,9,507,1
176,2679,10,565,0
176,3434,10,1156,0
176,1923,8,1156,0
176,3439,10,1156,0
176,3444,10,1156,0
176,3466,5,864,0
176,3467,10,864,0
176,3546,10,790,0
176,3620,7,1036,1
176,3900,7,294,0
176,2050,7,1120,0
176,2051,10,539,1
177,3872,10,33,1
177,3701,10,944,0
177,1873,10,202,0
177,1871,10,202,0
177,1828,9,1275,0
177,1874,8,202,0
177,1012,10,1048,1
177,205,3,948,1
177,1100,10,221,1
177,638,10,79,0
177,476,8,886,0
177,775,4,656,1
177,676,10,1168,1
177,655,10,1110,1
178,2550,10,658,1
178,3490,10,999,1
179,2750,7,1189,0
179,3221,10,864,0
179,3222,7,864,0
179,3282,5,887,0
179,3324,10,631,1
179,3592,10,36,1
179,3625,8,1005,1
179,3662,8,1018,0
179,3688,8,381,0
179,3762,7,390,1
179,3372,5,958,1
179,2736,10,1011,1
179,842,10,1235,0
179,2470,8,1265,0
179,2186,5,840,0
179,1869,9,152,1
179,1861,8,329,0
179,1724,8,254,0
179,1674,9,864,0
179,1213,7,223,1
179,1189,7,221,1
179,1039,8,808,0
179,605,8,79,0
179,31,5,629,1
179,2500,7,780,0
179,3785,5,413,1
179,640,3,382,0
179,3942,8,277,1
179,3794,7,590,1
180,3545,10,864,0
180,3078,10,864,0
180,3077,10,864,0
180,3076,10,864,0
180,3075,10,864,0
180,2994,10,252,1
180,2958,10,252,1
180,2957,10,292,1
180,2956,10,291,1
180,2934,10,292,1
180,2933,10,252,1
180,2928,10,252,1
180,2615,10,1035,1
180,2337,9,1173,1
180,2331,10,1173,1
180,2328,9,1173,1
180,2320,10,292,1
180,2317,10,1173,1
180,2308,10,1173,1
180,2306,10,1173,1
180,2302,10,1173,1
180,2301,10,1173,1
180,3086,10,864,0
180,3871,1,1031,1
180,3092,10,1049,1
180,3101,10,1173,1
180,3525,10,1173,1
180,3512,10,864,0
180,3489,10,1173,1
180,3488,10,864,0
180,3473,10,864,0
180,3471,10,1173,1
180,3421,10,864,0
180,3396,10,864,0
180,3395,10,1045,1
180,3271,10,864,0
180,3263,10,864,0
180,3261,10,864,0
180,3260,10,864,0
180,3258,10,864,0
180,3250,10,864,0
180,3241,10,864,0
180,3198,10,864,0
180,3184,10,864,0
180,3168,10,864,0
180,3132,7,1173,1
180,3102,10,1173,1
180,2297,10,1173,1
180,717,10,292,1
180,718,10,292,1
180,2270,10,1173,1
180,1489,10,292,1
180,1486,10,292,1
180,1480,10,292,1
180,1477,10,292,1
180,1476,10,1173,1
180,1474,10,292,1
180,1470,10,292,1
180,1469,10,292,1
180,1468,10,292,1
180,1467,10,292,1
180,1492,10,292,1
180,1463,10,292,1
180,1305,10,263,1
180,1213,9,223,1
180,1132,10,1009,1
180,1131,10,1009,1
180,1054,10,131,0
180,882,10,188,0
180,744,10,292,1
180,727,10,292,1
180,720,10,252,1
180,719,10,252,1
180,1378,10,292,1
180,2271,10,1173,1
180,1500,10,292,1
180,1510,10,292,1
180,2269,10,1173,1
180,2267,10,1173,1
180,2265,10,1173,1
180,2263,10,1173,1
180,2261,10,1173,1
180,2260,10,1173,1
180,2258,10,1173,1
180,2256,10,1173,1
180,2195,10,375,0
180,2032,10,291,1
180,1504,10,292,1
180,1700,10,864,0
180,1695,10,820,0
180,1670,10,820,0
180,1567,10,292,1
180,1554,10,292,1
180,1545,10,292,1
180,1534,10,292,1
180,1529,10,292,1
180,1524,10,292,1
180,1521,10,292,1
180,1515,10,292,1
180,1699,10,864,0
180,2291,10,1173,1
180,1496,10,292,1
181,2466,8,584,0
181,164,6,350,0
181,542,8,554,0
181,833,8,608,0
181,963,9,33,1
181,975,8,16,0
181,3879,9,33,1
181,3359,10,283,1
181,3293,10,1014,0
181,3103,8,1173,1
181,50,8,610,0
181,2447,10,1261,0
181,2392,5,342,0
181,2379,8,828,0
181,2142,8,747,0
182,3664,9,50,0
182,1750,5,75,0
182,1907,9,1139,1
182,2004,7,894,0
182,2695,5,633,1
182,54,7,894,0
183,3800,10,1249,1
183,2124,9,138,0
183,3796,10,1252,1
183,3799,10,1251,1
184,3262,8,864,0
184,2984,8,484,0
184,2888,7,666,0
184,2543,8,938,0
184,2378,7,437,1
184,2318,7,437,1
184,2019,5,1156,0
184,1944,8,539,1
184,1781,5,1239,1
184,1569,5,967,0
184,1555,6,967,0
184,699,7,887,0
185,2043,7,539,1
185,2057,6,931,1
185,2289,7,1173,1
185,2470,9,1265,0
185,3333,9,995,1
185,1677,7,828,0
185,3341,2,148,1
185,3432,9,397,1
185,3441,7,386,0
185,3244,10,940,1
185,1359,9,941,1
185,1196,7,386,0
185,1283,9,835,0
185,3570,7,132,1
185,1180,7,221,1
185,1014,8,53,1
185,937,8,580,1
185,417,9,1317,0
185,391,9,1192,0
185,288,7,1055,1
185,278,8,1055,1
185,0,8,398,1
185,1326,5,226,1
185,592,8,434,1
185,3595,9,369,1
185,4020,9,835,0
185,3658,7,772,1
186,3737,7,1069,1
186,3719,7,1069,1
186,3717,8,1069,1
186,3660,10,340,1
186,3595,9,369,1
186,3471,9,1173,1
186,2233,7,375,0
186,2232,8,726,1
186,2221,4,604,1
186,2141,10,326,1
186,1866,8,923,0
186,1714,7,828,0
186,627,6,95,1
186,3224,6,991,1
186,148,8,1142,1
187,4030,9,973,1
187,3873,8,33,1
187,3029,8,559,1
187,3025,8,559,1
187,4032,7,834,1
187,2768,7,656,1
187,2224,8,1189,0
187,1595,6,967,0
187,1220,8,923,0
187,2782,7,656,1
187,453,9,1262,0
188,2436,8,1276,0
188,2661,5,392,1
188,2669,8,546,0
188,2673,8,205,1
188,2885,10,426,1
188,3153,9,1274,0
188,3204,10,1310,1
188,3213,9,40,0
188,3252,8,947,0
188,3257,7,1233,1
188,3639,3,324,1
188,3724,8,145,1
188,2433,8,424,1
188,3171,9,40,0
188,2429,9,600,1
188,716,6,280,1
188,2137,9,192,0
188,10,9,30,1
188,290,8,119,1
188,324,8,545,1
188,361,9,546,0
188,646,8,83,0
188,652,9,1011,1
188,2338,8,197,0
188,702,8,253,0
188,1452,4,1303,1
188,1724,9,254,0
188,1734,9,254,0
188,1738,9,254,0
188,1778,9,254,0
188,1868,9,1148,0
188,1345,8,83,0
188,368,3,98,1
188,3861,9,92,0
189,2343,8,1173,1
189,426,7,1280,0
189,836,8,15,0
189,2124,9,138,0
189,2127,8,138,0
189,2278,7,1173,1
189,2340,9,1173,1
189,2341,8,1173,1
189,521,9,263,1
189,2344,8,1173,1
189,3110,10,263,1
189,3264,10,991,1
189,3424,3,1173,1
189,3799,7,1251,1
189,2342,8,1173,1
190,3514,9,1173,1
190,2306,9,1173,1
190,2317,7,1173,1
190,2328,8,1173,1
190,2331,6,1173,1
190,2335,10,546,0
190,2867,6,475,0
190,3132,7,1173,1
190,2977,8,475,0
190,3117,10,1173,1
190,3159,9,626,1
190,3352,9,1115,0
190,3524,8,1173,1
190,2304,9,1173,1
190,2950,9,484,0
190,2298,9,1173,1
190,2271,7,1173,1
190,2279,8,1173,1
190,58,8,1030,0
190,510,8,1071,1
190,543,10,68,0
190,560,6,68,0
190,1309,7,630,1
190,1722,8,501,1
190,2287,9,1173,1
190,1775,8,60,1
190,2260,9,1173,1
190,3958,7,513,1
190,2272,8,1173,1
190,2274,8,1173,1
190,2275,9,1173,1
190,2278,8,1173,1
190,1944,9,539,1
190,79,5,404,0
190,236,6,981,1
191,2720,6,1189,0
191,234,8,1188,0
191,246,10,760,0
191,543,9,68,0
191,1298,8,501,1
191,1846,10,378,0
191,2084,4,1288,1
191,2121,8,580,1
191,2298,8,1173,1
191,2480,7,1265,0
191,2293,9,1173,1
191,2749,7,1189,0
191,2881,8,952,0
191,3515,8,864,0
191,3829,9,555,0
191,3852,10,394,1
191,3995,8,670,0
192,2353,4,1173,1
192,3529,5,588,0
192,751,5,887,0
192,3452,3,612,0
192,3383,4,87,0
192,3220,7,1072,1
192,3053,6,523,0
192,3524,5,1173,1
192,2337,6,1173,1
192,705,6,1301,1
192,2263,8,1173,1
192,2308,7,1173,1
192,396,1,646,1
192,58,4,1030,0
192,1012,5,1048,1
192,3585,4,445,0
192,1097,8,723,0
192,1110,4,300,1
192,1014,7,53,1
192,2231,5,726,1
193,4024,10,1204,0
193,3825,10,206,1
193,3796,2,1252,1
193,3698,6,1189,0
193,3696,5,1189,0
193,3383,9,87,0
193,3378,9,87,0
193,2956,7,291,1
193,2586,9,718,0
193,2093,7,539,1
193,1750,9,75,0
193,2335,10,546,0
193,1280,10,827,1
193,54,9,894,0
193,1298,5,501,1
193,325,10,545,1
193,327,10,545,1
193,528,8,886,0
193,324,10,545,1
193,681,10,633,1
193,724,8,83,0
193,751,7,887,0
193,779,5,825,0
193,543,9,68,0
193,1514,6,1058,1
194,405,7,301,0
194,768,9,958,1
194,769,9,958,1
194,770,9,958,1
194,2429,8,600,1
194,2714,8,841,0
194,2721,7,841,0
195,4050,9,1209,1
195,4042,7,263,1
195,4059,9,882,1
195,4063,7,902,0
195,4039,10,125,1
195,4043,9,1268,1
195,4041,10,726,1
196,4038,10,972,1
196,4041,10,726,1
196,4042,9,263,1
196,4044,9,887,0
196,4052,8,1173,1
196,4053,9,1239,1
196,4054,9,630,1
196,4063,7,902,0
196,4064,6,848,0
197,1504,4,292,1
197,2108,3,539,1
197,2254,10,1173,1
197,2260,10,1173,1
197,2318,3,437,1
197,2339,2,572,1
197,2574,1,938,0
197,2927,2,1214,0
197,2700,2,1071,1
197,2770,2,841,0
197,2801,2,732,0
197,2051,10,539,1
197,3099,10,576,1
197,3126,10,1173,1
197,2641,5,252,1
197,2011,4,539,1
197,1503,4,292,1
197,1524,1,292,1
197,585,2,539,1
197,646,9,83,0
197,744,5,292,1
197,840,5,1217,0
197,1075,3,852,1
197,1110,3,300,1
197,1539,4,292,1
197,1111,6,300,1
197,1468,5,292,1
197,1470,7,292,1
197,1489,4,292,1
197,3127,10,576,1
197,3815,1,1062,1
197,1515,5,292,1
197,1465,6,292,1
197,3738,5,948,1
198,455,5,368,0
198,438,6,586,0
198,543,9,68,0
198,3085,8,676,0
198,2897,8,897,0
198,3078,5,864,0
198,525,5,290,1
198,3191,7,676,0
198,3221,9,864,0
198,3303,4,125,1
198,3467,7,864,0
198,3490,10,999,1
198,3608,7,704,0
198,3613,8,891,0
198,3625,10,1005,1
198,3850,8,339,1
198,3857,10,440,1
198,3861,10,92,0
198,3944,8,513,1
198,2462,7,147,1
198,2103,6,931,1
198,2376,8,791,0
198,1756,5,501,1
198,699,9,887,0
198,710,7,887,0
198,835,8,1191,0
198,972,9,10,0
198,983,8,723,0
198,1899,7,460,1
198,992,8,214,1
198,984,5,723,0
198,1058,10,431,0
198,1303,8,835,0
198,1319,6,548,0
198,1363,8,351,0
198,1391,5,723,0
198,1452,9,1303,1
198,1014,5,53,1
199,1067,7,1190,0
199,697,9,83,0
199,652,10,1011,1
199,983,9,723,0
199,995,6,125,1
199,1113,9,386,0
199,773,8,656,1
199,1302,6,630,1
199,1327,8,240,1
199,1338,2,485,0
199,1345,9,83,0
199,847,7,507,1
199,848,7,507,1
199,1241,10,243,0
199,978,7,162,0
199,1881,10,395,1
199,1369,7,1173,1
199,3320,8,656,1
199,3243,8,612,0
199,3224,8,991,1
199,3221,7,864,0
199,3216,8,991,1
199,3215,4,194,0
199,3187,7,564,0
199,3076,8,864,0
199,3075,7,864,0
199,3066,7,864,0
199,3062,7,430,0
199,3060,8,1192,0
199,3034,9,1173,1
199,3011,7,1319,0
199,2935,8,1016,0
199,2872,8,656,1
199,2859,8,656,1
199,2768,8,656,1
199,2756,1,190,0
199,2747,8,1189,0
199,2615,1,1035,1
199,3321,6,656,1
199,3322,6,656,1
199,3410,10,1269,0
199,3424,6,1173,1
199,3950,8,277,1
199,3949,9,513,1
199,3945,9,513,1
199,3865,10,1074,1
199,3860,10,1208,0
199,3832,8,904,0
199,3825,7,206,1
199,3812,10,1252,1
199,3805,8,1252,1
199,3800,9,1249,1
199,2507,1,780,0
199,3796,9,1252,1
199,3685,8,82,0
199,3682,9,384,0
199,3664,8,50,0
199,3611,8,1180,1
199,3591,8,1291,0
199,3571,6,1219,1
199,3462,10,143,1
199,3453,7,69,0
199,3442,7,386,0
199,3441,8,386,0
199,3773,7,413,1
199,2382,6,121,1
199,2346,2,1173,1
199,2343,6,1173,1
199,1852,8,956,1
199,1757,7,57,1
199,1730,7,1127,0
199,1720,10,630,1
199,1695,7,820,0
199,1659,7,291,1
199,1640,4,966,0
199,1625,6,643,1
199,1606,8,643,1
199,1576,9,1150,0
199,1932,7,1139,1
199,1542,8,643,1
199,1520,7,643,1
199,1512,8,643,1
199,1507,10,25,0
199,1502,8,643,1
199,1480,7,292,1
199,1460,3,1173,1
199,1420,2,1189,0
199,1401,9,643,1
199,1398,2,967,0
199,1384,8,967,0
199,1526,8,643,1
199,610,7,534,1
199,1957,3,384,0
199,1999,7,386,0
199,2342,6,1173,1
199,2324,3,887,0
199,2298,8,1173,1
199,2291,8,1173,1
199,2277,8,1173,1
199,2271,7,1173,1
199,2270,8,1173,1
199,2261,7,1173,1
199,2247,9,747,0
199,2224,7,1189,0
199,1997,4,1090,0
199,2218,7,1189,0
199,2208,8,1189,0
199,2206,7,840,0
199,2187,7,813,0
199,2170,7,840,0
199,2160,8,386,0
199,2158,7,82,0
199,2115,8,539,1
199,2112,8,539,1
199,2082,7,539,1
199,2055,8,539,1
199,2211,7,82,0
199,553,8,539,1
199,270,10,384,0
199,530,5,886,0
199,552,7,539,1
199,58,7,1030,0
199,103,7,298,0
199,104,9,71,0
199,243,10,760,0
199,250,8,879,0
199,354,10,1055,1
199,138,8,1064,1
199,528,7,886,0
199,391,9,1192,0
199,426,3,1280,0
199,442,8,136,1
199,444,10,67,0
199,455,8,368,0
199,387,7,69,0
200,3951,8,513,1
200,3948,9,513,1
200,3946,8,513,1
200,3879,7,33,1
200,2490,10,950,1
200,3359,8,283,1
200,2963,8,547,0
200,3983,9,933,1
200,3597,8,369,1
200,1264,9,759,0
200,278,10,1055,1
201,4026,10,412,1
201,3806,9,1251,1
201,3804,9,1252,1
201,3798,9,1252,1
201,3797,8,1252,1
201,3796,9,1252,1
201,3155,8,321,1
201,1722,8,501,1
201,1697,7,735,1
201,1671,8,735,1
201,1305,9,263,1
201,3807,9,1252,1
201,866,4,173,0
201,95,8,1030,0
201,3859,8,92,0
201,365,8,420,1
201,3810,9,1248,1
202,2625,9,27,0
202,29,7,217,0
202,405,7,301,0
202,1109,7,386,0
202,1385,7,175,1
202,1874,9,202,0
202,2119,5,886,0
202,3719,5,1069,1
202,2497,7,810,0
203,3209,8,231,1
203,248,7,562,0
203,444,5,67,0
203,634,7,754,1
203,992,10,214,1
203,1070,7,102,1
203,1359,10,941,1
203,1980,10,278,1
203,2044,9,278,1
203,3029,9,559,1
203,3693,7,1189,0
203,1759,9,930,1
203,3940,10,513,1
203,3852,8,394,1
204,293,9,456,0
204,318,10,516,1
204,1278,10,78,0
204,3777,10,413,1
205,3600,9,139,1
205,3956,5,513,1
205,3696,5,1189,0
205,3695,5,1189,0
205,3692,5,1189,0
205,3689,5,1189,0
205,3657,5,173,0
205,3959,5,513,1
205,3615,10,905,1
205,3333,5,995,1
205,95,9,1030,0
205,3091,5,1235,0
205,2853,5,835,0
205,2643,5,292,1
205,2468,10,285,1
205,2364,5,624,1
205,2335,5,546,0
205,2241,5,493,0
205,2231,5,726,1
205,2185,9,835,0
205,2130,10,931,1
205,2086,8,931,1
205,2045,10,931,1
205,1996,7,931,1
205,1992,5,278,1
205,3457,10,347,0
205,1968,8,540,1
205,1797,8,985,0
205,1745,10,630,1
205,1719,5,828,0
205,1660,5,1189,0
205,1316,5,630,1
205,1275,5,835,0
205,1268,10,630,1
205,971,5,1173,1
205,840,5,1217,0
205,527,5,886,0
205,462,5,888,0
205,460,10,368,0
205,3481,10,1212,0
205,347,8,1204,0
205,1842,9,427,1
205,391,10,1192,0
205,3698,5,1189,0
206,1020,3,1012,0
206,889,1,1292,0
206,1021,9,767,0
206,1022,10,740,0
206,1180,8,221,1
206,1240,7,930,1
206,2135,10,212,0
206,2745,7,1054,0
206,2820,10,695,0
206,3447,9,612,0
206,3517,9,612,0
206,3537,10,612,0
206,3755,7,597,0
206,3758,5,821,1
206,3883,8,198,0
206,442,7,136,1
206,58,9,1030,0
207,3662,10,1018,0
207,3981,9,933,1
207,3979,10,933,1
207,3709,7,671,0
207,3707,9,671,0
207,3701,10,944,0
207,3485,9,87,0
207,3275,8,1315,1
207,3011,9,1319,0
207,2855,5,592,1
207,2659,9,209,0
207,2128,10,1198,0
207,1834,10,1034,1
207,1708,9,1034,1
207,1643,7,275,1
207,1336,8,567,0
207,1252,9,735,1
207,426,9,1280,0
208,121,10,1273,0
208,233,8,375,0
208,697,8,83,0
208,898,10,806,0
208,2505,9,83,0
208,637,10,83,0
209,1282,9,835,0
209,1283,10,835,0
209,1288,9,480,1
209,1321,10,835,0
209,1351,10,1063,1
209,2004,10,894,0
209,2449,10,1261,0
209,3335,10,724,1
209,3615,7,905,1
209,3619,10,651,1
209,3664,8,50,0
209,3674,9,50,0
209,3680,9,50,0
209,4023,10,309,1
209,3038,10,1117,1
209,934,10,653,1
209,780,10,633,1
209,741,8,257,1
209,740,8,257,1
209,738,8,321,1
209,734,10,633,1
209,688,10,633,1
209,543,4,68,0
209,447,8,888,0
209,442,10,136,1
209,417,10,1317,0
209,1280,10,827,1
209,402,5,899,0
209,385,10,646,1
209,319,10,646,1
209,54,10,894,0
209,797,10,502,1
209,1026,10,1033,1
209,748,10,633,1
210,3570,5,132,1
210,3912,7,294,0
210,3895,7,294,0
210,3893,7,294,0
210,3888,8,294,0
210,2952,10,475,0
210,2950,10,484,0
210,2916,8,484,0
210,2886,7,547,0
210,2864,10,484,0
210,2224,7,1189,0
210,2217,7,1189,0
210,1203,10,217,0
210,1202,8,217,0
210,1150,7,350,0
210,876,7,294,0
210,2701,10,565,0
211,1890,8,1065,1
211,2266,8,1173,1
211,3132,4,1173,1
211,3064,9,231,1
211,1483,8,1256,1
211,3107,7,864,0
211,1464,9,1056,1
211,774,8,656,1
211,2317,8,1173,1
211,3515,7,864,0
211,3541,8,183,0
211,3871,3,1031,1
211,1480,9,292,1
211,2686,10,565,0
212,312,9,1117,1
212,688,9,633,1
212,3983,10,933,1
212,3942,8,277,1
212,3878,8,246,1
212,3877,9,853,1
212,3871,7,1031,1
212,3706,8,805,0
212,3675,10,256,0
212,3630,10,225,1
212,3625,8,1005,1
212,3600,9,139,1
212,3334,9,688,1
212,3333,10,995,1
212,3297,8,1089,0
212,2075,6,886,0
212,2016,6,1068,1
212,1962,5,1068,1
212,1397,8,1159,0
212,1344,10,696,1
212,1254,9,1104,0
212,1010,10,972,1
212,755,8,1002,1
212,273,4,630,1
212,455,7,368,0
213,2468,5,285,1
213,385,7,646,1
213,371,7,452,1
213,278,9,1055,1
214,3714,7,79,0
214,1857,5,1136,1
214,1869,7,152,1
214,2237,6,239,0
214,2471,9,1261,0
214,2697,10,79,0
214,3009,7,965,0
214,1851,10,811,0
214,3204,10,1310,1
214,3206,9,1310,1
214,3372,7,958,1
214,3373,7,1003,1
214,2729,10,1314,1
214,1278,8,78,0
214,992,10,214,1
214,3374,9,1003,1
214,694,7,79,0
214,693,9,79,0
214,684,8,79,0
214,662,10,815,0
214,638,8,79,0
214,605,5,79,0
214,378,8,610,0
214,259,5,697,0
214,257,6,1146,0
214,252,9,391,0
214,177,7,79,0
214,133,8,439,1
214,1026,8,1033,1
214,3651,8,1259,1
214,3808,9,1251,1
214,3809,9,1252,1
214,3743,8,552,0
214,3799,9,1251,1
214,3800,5,1249,1
214,3801,9,1252,1
214,3802,9,591,1
214,3803,9,1252,1
214,3805,9,1252,1
214,3807,9,1252,1
214,97,10,129,0
214,3381,8,966,0
215,270,10,384,0
215,236,9,981,1
215,131,9,439,1
215,948,5,449,0
215,104,10,71,0
215,72,10,71,0
215,47,9,486,0
215,286,7,646,1
215,111,9,1128,0
215,295,10,776,0
215,319,8,646,1
215,321,7,185,0
215,1014,4,53,1
215,1044,9,808,0
215,1265,10,737,0
215,834,6,747,0
215,1285,7,835,0
215,1300,9,226,1
215,1304,8,480,1
215,1305,6,263,1
215,934,7,653,1
215,1318,7,548,0
215,799,7,49,0
215,754,10,83,0
215,746,10,83,0
215,699,8,887,0
215,690,10,83,0
215,418,4,899,0
215,391,9,1192,0
215,347,9,1204,0
215,823,8,1149,0
215,1282,8,835,0
215,1323,9,512,0
215,1321,8,835,0
215,3332,7,975,1
215,3343,9,1312,1
215,3359,9,283,1
215,3374,9,1003,1
215,1359,7,941,1
215,3410,7,1269,0
215,3291,10,618,1
215,3429,7,397,1
215,3675,4,256,0
215,3701,10,944,0
215,3702,10,932,1
215,3703,10,932,1
215,3705,10,932,1
215,3988,8,933,1
215,3447,7,612,0
215,3193,9,77,0
215,3836,10,932,1
215,3140,8,40,0
215,1360,9,958,1
215,1724,10,254,0
215,1734,10,254,0
215,1738,10,254,0
215,3144,9,87,0
215,1778,10,254,0
215,1854,9,945,0
215,1759,8,930,1
215,2004,10,894,0
215,2456,10,683,0
215,2470,8,1265,0
215,2620,10,1265,0
215,2695,7,633,1
215,2752,8,486,0
215,3110,7,263,1
215,1954,10,838,0
216,2295,10,1173,1
216,2291,7,1173,1
216,2289,10,1173,1
216,2287,10,1173,1
216,2278,7,1173,1
216,2263,10,1173,1
216,1756,7,501,1
216,2077,5,539,1
216,2014,6,183,0
216,1935,7,924,1
216,1892,7,1056,1
216,1775,2,60,1
216,2302,7,1173,1
216,2133,6,539,1
216,2304,10,1173,1
216,2641,9,252,1
216,2308,8,1173,1
216,2319,8,437,1
216,2341,7,1173,1
216,2343,8,1173,1
216,2438,9,424,1
216,2441,10,34,1
216,2662,8,1218,0
216,2712,3,644,1
216,2749,8,1189,0
216,2754,9,1304,1
216,2764,9,1189,0
216,2855,8,592,1
216,2957,4,292,1
216,1745,4,630,1
216,2306,7,1173,1
216,1734,10,254,0
216,1294,8,501,1
216,1720,6,630,1
216,123,6,757,0
216,290,6,119,1
216,524,10,122,1
216,646,5,83,0
216,676,10,1168,1
216,717,8,292,1
216,727,7,292,1
216,769,9,958,1
216,776,5,997,1
216,791,6,1230,1
216,1046,5,1293,0
216,1078,7,604,1
216,1189,9,221,1
216,1267,7,630,1
216,1283,8,835,0
216,2921,7,745,0
216,1452,9,1303,1
216,1676,6,644,1
216,1639,8,1058,1
216,1627,7,966,0
216,1610,7,967,0
216,1593,8,1058,1
216,1567,6,292,1
216,1731,7,630,1
216,1557,7,1082,1
216,1510,6,292,1
216,1503,5,292,1
216,1500,7,292,1
216,1496,6,292,1
216,1472,8,292,1
216,1465,6,292,1
216,1549,9,1058,1
216,2933,10,252,1
216,3205,10,1310,1
216,3176,8,848,0
216,3968,8,933,1
216,3954,5,513,1
216,3948,7,513,1
216,3945,7,513,1
216,3941,8,513,1
216,3204,10,1310,1
216,3933,7,558,0
216,3871,3,1031,1
216,3847,10,1223,1
216,3845,10,1223,1
216,3844,10,1223,1
216,3784,10,413,1
216,3750,10,1231,1
216,3742,9,1231,1
216,3940,6,513,1
216,3737,8,1069,1
216,3740,10,1231,1
216,3229,7,1072,1
216,3241,5,864,0
216,3377,8,958,1
216,3390,6,668,0
216,3523,10,1173,1
216,3525,9,1173,1
216,3087,7,781,0
216,3717,10,1069,1
216,3720,8,1069,1
216,3721,9,1069,1
216,3724,10,145,1
216,3734,10,1231,1
216,3735,7,1069,1
216,3677,7,1063,1
217,2482,7,661,0
217,1869,8,152,1
217,1711,7,1239,1
217,1303,9,835,0
217,1164,9,353,0
217,1132,7,1009,1
217,1072,7,152,1
217,706,7,280,1
217,697,10,83,0
217,661,7,1002,1
217,678,9,95,1
217,676,6,1168,1
217,652,9,1011,1
217,600,7,423,1
217,471,7,1239,1
217,356,9,890,0
217,240,10,760,0
217,680,9,83,0
217,470,9,530,1
217,2749,9,1189,0
217,3092,10,1049,1
217,4004,6,617,1
217,3980,10,537,1
217,3871,9,1031,1
217,3779,10,137,1
217,2751,9,638,1
217,3764,9,1134,1
217,3716,7,54,1
217,3776,10,137,1
217,3594,8,369,1
217,3390,8,668,0
217,3333,8,995,1
217,3209,10,231,1
217,3137,10,576,1
217,3132,10,1173,1
217,3620,8,1036,1
218,1796,5,501,1
218,1814,9,985,0
218,1821,5,630,1
218,2044,5,278,1
218,2073,5,278,1
218,2083,5,278,1
218,3013,4,114,0
218,2365,5,1178,1
218,2567,5,1181,1
218,2720,5,1189,0
218,2729,10,1314,1
218,2740,10,1281,1
218,2945,5,484,0
218,1655,10,643,1
218,2147,7,1189,0
218,1640,9,966,0
218,1559,5,643,1
218,1634,5,1058,1
218,125,5,1030,0
218,161,5,1006,1
218,220,5,1170,1
218,543,7,68,0
218,758,5,233,1
218,772,5,507,1
218,1638,7,643,1
218,775,10,656,1
218,1094,5,386,0
218,1614,5,1058,1
218,1620,5,643,1
218,1623,5,1058,1
218,1625,5,643,1
218,1627,5,966,0
218,1065,10,102,1
218,3039,5,1173,1
218,3471,5,1173,1
218,3505,5,625,1
218,3209,10,231,1
218,3865,10,1074,1
218,3853,5,394,1
218,3821,5,399,1
218,3791,10,137,1
218,3787,10,137,1
218,3852,5,394,1
218,3774,10,137,1
218,3770,10,137,1
218,3769,10,137,1
218,3768,10,137,1
218,3763,10,137,1
218,3522,7,518,0
218,3778,10,137,1
219,3710,7,948,1
219,4068,7,96,1
219,3749,9,948,1
219,3746,8,948,1
219,3738,10,948,1
219,3726,6,948,1
219,3725,8,948,1
219,3712,7,948,1
219,2936,7,151,1
219,1015,9,943,1
219,2669,6,546,0
219,2355,6,1173,1
219,2290,8,726,1
219,1731,5,630,1
219,1027,8,1010,1
219,937,9,580,1
219,403,9,1317,0
219,66,8,922,1
219,2789,9,476,0
220,4002,9,809,0
220,3613,9,891,0
220,417,8,1317,0
220,2748,7,677,0
220,2747,8,1189,0
220,3582,8,492,0
220,2720,8,1189,0
221,3857,5,440,1
221,3556,5,481,1
221,2327,7,918,0
221,2213,5,304,1
221,2199,5,304,1
221,2119,5,886,0
221,2307,4,918,0
221,1796,5,501,1
221,1720,5,630,1
221,1284,5,630,1
221,1110,5,300,1
221,593,5,304,1
221,498,5,1071,1
221,2091,5,171,1
221,270,6,384,0
222,3231,10,676,0
222,3888,5,294,0
223,1254,8,1104,0
223,765,8,1011,1
224,1968,9,540,1
224,1969,9,540,1
224,2043,8,539,1
224,2108,7,539,1
224,2123,9,181,0
224,2124,10,138,0
224,1739,9,992,1
224,2198,9,304,1
224,3028,5,545,1
224,2247,5,747,0
224,2506,9,780,0
224,2831,5,1214,0
224,1518,8,1256,1
224,3065,5,231,1
224,3289,9,381,0
224,3462,10,143,1
224,3493,5,1120,0
224,4023,8,309,1
224,2203,9,840,0
224,1448,5,938,0
224,1281,9,652,1
224,1316,5,630,1
224,31,8,629,1
224,141,9,761,0
224,311,9,1284,1
224,331,10,545,1
224,333,10,545,1
224,430,10,939,1
